game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2859774,FT,2.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0
2858916,FT,2.0,1.0,1.0,1.0,9.0,3.0,3,1,0,0
2858918,FT,3.0,1.0,1.0,1.0,4.0,8.0,3,2,0,1
2858917,FT,4.0,3.0,2.0,1.0,6.0,5.0,0,1,0,0
2858919,FT,2.0,3.0,2.0,2.0,4.0,6.0,1,1,0,0
2822335,FT,2.0,2.0,1.0,0.0,8.0,3.0,2,2,1,0
2822336,FT,0.0,0.0,0.0,0.0,7.0,4.0,1,2,0,0
2799799,FT,1.0,1.0,1.0,0.0,4.0,8.0,3,3,0,0
2799795,FT,0.0,3.0,0.0,2.0,2.0,5.0,2,5,1,0
2799800,FT,2.0,0.0,0.0,0.0,2.0,5.0,1,4,0,0
2807740,FT,4.0,1.0,1.0,0.0,2.0,7.0,2,3,1,0
2807737,HT,1.0,0.0,1.0,0.0,2.0,5.0,0,0,1,0
2807732,HT,0.0,0.0,0.0,0.0,3.0,1.0,1,1,0,0
2807735,,,,,,,,0,0,0,0
2839487,FT,2.0,2.0,1.0,1.0,2.0,3.0,2,2,0,0
2839481,FT,1.0,0.0,0.0,0.0,3.0,2.0,2,5,0,0
2791811,FT,0.0,1.0,0.0,1.0,1.0,5.0,2,1,0,0
2791807,FT,1.0,1.0,0.0,1.0,0.0,3.0,0,1,0,0
2791812,HT,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,0
2791808,1st Half,0.0,0.0,,,,,0,1,0,0
2791548,FT,3.0,1.0,1.0,1.0,5.0,9.0,4,1,0,0
2791545,FT,1.0,2.0,0.0,1.0,6.0,3.0,0,2,0,0
2791550,FT,3.0,1.0,1.0,1.0,10.0,2.0,1,2,0,0
2814800,FT,2.0,0.0,1.0,0.0,5.0,4.0,1,2,0,0
2814798,FT,1.0,1.0,0.0,1.0,6.0,5.0,3,3,0,0
2814803,1st Half,0.0,1.0,,,,,1,0,0,0
2814797,,,,,,,,0,0,0,0
2790790,FT,2.0,3.0,1.0,0.0,6.0,1.0,0,2,0,0
2790791,FT,2.0,3.0,0.0,1.0,3.0,5.0,0,1,0,0
2790793,FT,4.0,1.0,2.0,0.0,8.0,2.0,0,1,0,0
2790792,,,,,,,,0,0,0,0
2793387,FT,1.0,1.0,1.0,0.0,3.0,8.0,2,1,0,0
2793391,FT,0.0,0.0,0.0,0.0,4.0,2.0,2,4,0,0
2793393,FT,2.0,1.0,1.0,1.0,10.0,1.0,3,4,0,0
2793390,2nd Half,1.0,0.0,1.0,0.0,3.0,1.0,1,0,0,0
2800396,FT,0.0,2.0,0.0,2.0,6.0,6.0,2,3,0,0
2800397,FT,1.0,3.0,0.0,3.0,11.0,2.0,1,5,0,1
2800394,FT,0.0,3.0,0.0,2.0,12.0,1.0,1,1,0,0
2793215,FT,2.0,3.0,2.0,1.0,5.0,5.0,1,1,0,0
2793216,FT,5.0,1.0,3.0,0.0,4.0,4.0,1,3,0,0
2793217,FT,2.0,1.0,1.0,1.0,3.0,4.0,3,2,0,0
2822157,FT,1.0,1.0,0.0,1.0,5.0,7.0,1,3,0,0
2822160,FT,2.0,0.0,1.0,0.0,6.0,2.0,3,3,0,0
2822162,HT,0.0,0.0,0.0,0.0,4.0,0.0,0,1,0,0
2822159,,,,,,,,0,0,0,0
2892245,FT,2.0,3.0,0.0,1.0,10.0,5.0,7,1,0,0
2866549,FT,1.0,1.0,1.0,1.0,2.0,9.0,1,0,0,0
2711579,FT,2.0,3.0,1.0,2.0,7.0,8.0,2,4,0,0
2711580,FT,0.0,0.0,0.0,0.0,5.0,3.0,0,0,0,0
2711578,FT,1.0,3.0,0.0,0.0,5.0,7.0,2,1,0,0
2711576,FT,4.0,1.0,2.0,1.0,2.0,1.0,1,2,0,0
2711577,FT,2.0,3.0,2.0,2.0,3.0,5.0,3,2,0,0
2711582,1st Half,0.0,0.0,,,1.0,1.0,0,0,0,0
2703110,FT,4.0,0.0,2.0,0.0,5.0,5.0,2,1,0,0
2703108,FT,2.0,1.0,0.0,1.0,4.0,3.0,1,2,0,0
2703106,FT,0.0,3.0,0.0,1.0,4.0,2.0,2,0,0,0
2703103,FT,2.0,2.0,2.0,1.0,8.0,9.0,3,0,0,0
2701917,FT,2.0,2.0,0.0,1.0,6.0,2.0,2,1,0,0
2701918,FT,1.0,0.0,0.0,0.0,8.0,5.0,2,2,0,0
2892825,,,,,,,,0,0,0,0
2891684,,,,,,,,0,0,0,0
2892826,,,,,,,,0,0,0,0
2734996,,,,,,,,0,0,0,0
2735000,,,,,,,,0,0,0,0
2734997,,,,,,,,0,0,0,0
2735001,,,,,,,,0,0,0,0
2892310,FT,1.0,1.0,0.0,1.0,8.0,1.0,1,0,0,0
2892294,FT,4.0,2.0,0.0,1.0,10.0,4.0,2,0,0,0
2892295,FT,2.0,0.0,2.0,0.0,1.0,6.0,1,5,0,0
2702292,FT,2.0,2.0,1.0,0.0,8.0,6.0,3,0,0,0
2702290,FT,0.0,1.0,0.0,1.0,9.0,1.0,1,0,0,0
2702294,FT,0.0,1.0,0.0,0.0,8.0,3.0,2,1,0,0
2702291,FT,0.0,1.0,0.0,0.0,9.0,3.0,1,1,0,0
2702287,FT,0.0,0.0,0.0,0.0,3.0,5.0,2,2,1,0
2702295,FT,3.0,2.0,0.0,1.0,5.0,6.0,0,2,1,0
2702293,FT,1.0,0.0,0.0,0.0,4.0,4.0,2,1,0,0
2702288,FT,1.0,3.0,0.0,1.0,8.0,7.0,0,1,0,0
2785213,FT,0.0,4.0,0.0,2.0,7.0,5.0,2,0,0,0
2785216,FT,1.0,2.0,1.0,2.0,6.0,10.0,1,0,0,0
2785215,FT,0.0,0.0,0.0,0.0,4.0,3.0,0,3,0,0
2785212,2nd Half,0.0,0.0,0.0,0.0,5.0,3.0,0,0,0,0
2726380,FT,3.0,1.0,1.0,1.0,5.0,4.0,1,0,0,0
2726381,FT,2.0,2.0,1.0,0.0,1.0,7.0,5,3,0,0
2726382,FT,2.0,4.0,1.0,0.0,5.0,8.0,0,5,0,0
2726383,FT,2.0,2.0,1.0,2.0,7.0,1.0,1,3,0,1
2701296,FT,2.0,1.0,1.0,0.0,4.0,5.0,2,2,0,1
2701295,FT,2.0,3.0,2.0,1.0,5.0,6.0,3,1,0,0
2785386,FT,2.0,1.0,1.0,1.0,4.0,4.0,2,3,1,0
2785381,FT,2.0,1.0,1.0,1.0,5.0,4.0,0,1,0,0
2785382,,,,,,,,0,0,0,0
2809969,FT,2.0,2.0,1.0,0.0,3.0,7.0,3,0,0,0
2809970,FT,4.0,0.0,2.0,0.0,7.0,3.0,3,1,0,0
2809964,FT,4.0,0.0,3.0,0.0,5.0,3.0,2,2,0,0
2797177,FT,0.0,0.0,0.0,0.0,3.0,8.0,2,0,0,0
2797170,1st Half,0.0,0.0,,,,,0,0,0,0
2876115,FT,2.0,3.0,2.0,1.0,3.0,9.0,1,2,0,0
2732584,FT,3.0,2.0,1.0,1.0,6.0,6.0,1,2,0,0
2732585,FT,5.0,0.0,3.0,0.0,6.0,5.0,3,4,1,0
2889139,FT,0.0,1.0,0.0,1.0,18.0,2.0,4,4,0,0
2889140,1st Half,0.0,0.0,,,,,0,0,0,0
2889141,,,,,,,,0,0,0,0
2889142,,,,,,,,0,0,0,0
2738016,FT,1.0,1.0,0.0,1.0,6.0,3.0,0,0,0,0
2738017,FT,0.0,1.0,0.0,0.0,9.0,7.0,1,2,0,0
2738020,2nd Half,0.0,1.0,0.0,1.0,1.0,2.0,0,1,0,0
2877037,FT,2.0,2.0,1.0,2.0,4.0,5.0,1,1,0,0
2877036,FT,1.0,4.0,0.0,3.0,6.0,2.0,2,4,0,0
2877034,FT,1.0,0.0,1.0,0.0,4.0,3.0,2,1,0,0
2815675,,,,,,,,0,0,0,0
2893888,FT,0.0,1.0,0.0,0.0,4.0,4.0,1,0,0,0
2893885,FT,3.0,0.0,2.0,0.0,4.0,0.0,0,0,1,0
2893886,FT,3.0,0.0,1.0,0.0,4.0,8.0,4,3,0,0
2812925,FT,0.0,4.0,0.0,2.0,3.0,8.0,3,2,1,0
2812928,FT,1.0,2.0,1.0,1.0,6.0,5.0,4,3,1,0
2812926,FT,3.0,1.0,1.0,1.0,8.0,2.0,1,2,0,1
2812930,2nd Half,1.0,1.0,1.0,1.0,8.0,0.0,0,1,0,0
2890390,FT,0.0,1.0,0.0,0.0,10.0,6.0,2,2,0,0
2890391,,,,,,,,0,0,0,0
2890392,,,,,,,,0,0,0,0
2890393,,,,,,,,0,0,0,0
2845682,FT,0.0,1.0,0.0,0.0,6.0,2.0,2,3,0,0
2845684,2nd Half,1.0,0.0,1.0,0.0,0.0,1.0,0,2,0,0
2845683,2nd Half,2.0,1.0,2.0,1.0,5.0,1.0,1,1,0,0
2806140,FT,0.0,1.0,0.0,1.0,5.0,4.0,2,2,0,0
2806142,FT,2.0,1.0,0.0,1.0,5.0,4.0,5,5,1,0
2806141,FT,0.0,2.0,0.0,1.0,6.0,3.0,1,4,0,0
2843535,FT,0.0,3.0,0.0,1.0,1.0,3.0,2,1,0,0
2843536,FT,0.0,0.0,0.0,0.0,3.0,7.0,6,2,0,0
2722888,FT,1.0,0.0,0.0,0.0,8.0,2.0,4,5,1,0
2722882,,,,,,,,0,0,0,0
2722886,,,,,,,,0,0,0,0
2722889,,,,,,,,0,0,0,0
2850152,2nd Half,2.0,0.0,1.0,0.0,8.0,7.0,3,0,0,0
2850153,,,,,,,,0,0,0,0
2784337,,,,,,,,0,0,0,0
2784334,,,,,,,,0,0,0,0
2784338,,,,,,,,0,0,0,0
2884490,1st Half,0.0,1.0,,,,,0,0,0,0
2884466,,,,,,,,0,0,0,0
2884467,,,,,,,,0,0,0,0
2850500,FT,1.0,0.0,1.0,0.0,3.0,8.0,2,1,0,0
2881808,FT,0.0,1.0,0.0,1.0,5.0,2.0,0,2,0,0
2881803,FT,0.0,1.0,0.0,0.0,4.0,3.0,1,3,0,0
2881809,FT,3.0,0.0,0.0,0.0,2.0,5.0,2,1,0,0
2813525,FT,0.0,0.0,0.0,0.0,5.0,6.0,4,3,0,1
2887316,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2840790,FT,2.0,1.0,2.0,1.0,4.0,11.0,0,1,0,0
2840410,FT,1.0,1.0,1.0,1.0,5.0,7.0,1,3,0,1
2837478,FT,1.0,0.0,1.0,0.0,2.0,4.0,3,5,0,1
2837479,FT,0.0,0.0,0.0,0.0,1.0,7.0,2,2,0,0
2840782,FT,1.0,0.0,1.0,0.0,4.0,4.0,3,3,0,0
2840784,FT,3.0,0.0,1.0,0.0,3.0,7.0,1,1,0,0
2840408,FT,2.0,0.0,1.0,0.0,3.0,3.0,1,2,0,0
2837486,2nd Half,0.0,1.0,0.0,0.0,3.0,2.0,1,1,0,0
2840786,FT,3.0,1.0,2.0,0.0,3.0,3.0,3,3,0,0
2840789,FT,2.0,2.0,0.0,0.0,4.0,2.0,1,2,0,0
2840404,FT,1.0,1.0,1.0,1.0,12.0,0.0,2,2,0,0
2840407,FT,0.0,0.0,0.0,0.0,5.0,8.0,1,0,0,0
2840787,,,,,,,,0,0,0,0
2892106,FT,12.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0
2892145,FT,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0
2892103,FT,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0
2892109,FT,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2892141,FT,3.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0
2892107,FT,0.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0
2892134,FT,7.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0
2892136,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2892144,FT,0.0,6.0,0.0,4.0,0.0,0.0,0,0,0,0
2892129,FT,3.0,2.0,0.0,0.0,2.0,10.0,1,0,0,0
2892112,FT,1.0,4.0,1.0,0.0,5.0,6.0,2,1,0,0
2892135,FT,6.0,2.0,3.0,1.0,0.0,0.0,0,0,0,0
2892122,FT,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2892124,FT,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2892128,FT,0.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0
2892151,FT,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0
2892130,FT,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2892111,FT,0.0,8.0,0.0,1.0,0.0,0.0,0,0,0,0
2892127,FT,0.0,11.0,0.0,5.0,0.0,0.0,0,0,0,0
2892121,FT,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0
2892149,FT,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2892140,FT,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
2892148,FT,3.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0
2892142,FT,7.0,0.0,4.0,0.0,8.0,7.0,0,2,0,0
2892131,FT,4.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2892147,FT,4.0,1.0,1.0,0.0,1.0,8.0,1,1,0,0
2892117,FT,1.0,0.0,0.0,0.0,2.0,2.0,2,0,0,0
2892108,FT,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2892125,FT,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0
2892137,FT,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2892110,FT,6.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2892143,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2892146,FT,2.0,1.0,1.0,0.0,3.0,5.0,1,1,0,0
2892104,FT,3.0,3.0,1.0,2.0,6.0,0.0,1,1,0,0
2892133,FT,4.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2892138,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2892114,FT,0.0,3.0,0.0,1.0,0.0,0.0,0,0,0,0
2892116,FT,4.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2892113,FT,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2892119,FT,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2892105,FT,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
2892115,FT,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2892118,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2892120,FT,4.0,0.0,3.0,0.0,0.0,0.0,0,0,0,1
2892123,FT,5.0,3.0,2.0,2.0,0.0,0.0,0,0,0,0
2892126,FT,3.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2892132,FT,2.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0
2892157,FT,3.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0
2892155,FT,8.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0
2892154,FT,1.0,1.0,1.0,1.0,5.0,7.0,1,1,0,0
2892156,FT,0.0,3.0,0.0,0.0,0.0,6.0,0,0,0,0
2892153,FT,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2892152,FT,3.0,2.0,1.0,1.0,0.0,0.0,0,0,0,0
2807322,FT,1.0,1.0,0.0,0.0,10.0,2.0,2,2,0,0
2806941,FT,0.0,0.0,0.0,0.0,2.0,7.0,6,2,0,0
2807323,FT,0.0,0.0,0.0,0.0,6.0,7.0,1,2,0,0
2807329,FT,1.0,1.0,0.0,1.0,5.0,1.0,2,1,0,0
2807328,FT,0.0,1.0,0.0,0.0,6.0,2.0,0,4,0,0
2806948,FT,0.0,0.0,0.0,0.0,5.0,4.0,3,5,0,0
2807326,2nd Half,0.0,0.0,0.0,0.0,1.0,1.0,1,2,0,0
2806949,2nd Half,2.0,0.0,2.0,0.0,0.0,5.0,2,0,0,0
2807321,,,,,,,,0,0,0,0
2810878,FT,1.0,1.0,1.0,0.0,4.0,8.0,1,2,0,0
2810884,FT,2.0,4.0,1.0,2.0,4.0,6.0,2,4,0,0
2810877,1st Half,0.0,0.0,,,,,0,0,0,0
2818600,FT,1.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0
2817033,FT,3.0,2.0,3.0,1.0,0.0,0.0,0,1,0,1
2818597,FT,3.0,3.0,2.0,1.0,0.0,0.0,0,0,0,0
2813260,FT,3.0,2.0,1.0,2.0,0.0,0.0,0,0,1,0
2813263,FT,3.0,3.0,1.0,2.0,0.0,0.0,0,0,0,0
2818601,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2813259,FT,2.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
2828664,FT,2.0,2.0,1.0,1.0,0.0,0.0,0,0,0,0
2891945,FT,3.0,3.0,2.0,2.0,3.0,5.0,3,1,0,0
2891950,FT,3.0,3.0,1.0,1.0,5.0,2.0,3,4,1,0
2891946,FT,0.0,0.0,0.0,0.0,8.0,5.0,0,3,0,0
2891949,FT,1.0,0.0,0.0,0.0,3.0,8.0,3,2,0,0
2891948,FT,1.0,2.0,0.0,1.0,1.0,11.0,2,2,1,0
2891947,FT,2.0,1.0,0.0,1.0,8.0,5.0,1,0,0,0
2891944,FT,0.0,1.0,0.0,1.0,0.0,12.0,5,3,0,0
2809408,FT,1.0,1.0,0.0,1.0,5.0,1.0,2,5,0,0
2809099,FT,0.0,1.0,0.0,0.0,6.0,3.0,1,1,1,1
2809096,FT,3.0,2.0,1.0,1.0,10.0,4.0,4,5,1,0
2808485,FT,2.0,0.0,0.0,0.0,3.0,3.0,2,4,0,0
2809404,FT,0.0,0.0,0.0,0.0,10.0,5.0,2,3,0,0
2808180,FT,1.0,2.0,0.0,1.0,5.0,4.0,2,5,0,0
2865136,FT,1.0,1.0,1.0,0.0,2.0,2.0,3,3,0,0
2809402,FT,1.0,2.0,0.0,0.0,6.0,2.0,3,6,0,0
2865134,FT,0.0,1.0,0.0,0.0,6.0,5.0,1,2,0,0
2865138,FT,2.0,2.0,1.0,2.0,4.0,4.0,3,0,1,0
2809403,FT,1.0,1.0,0.0,0.0,10.0,2.0,3,5,1,0
2865133,FT,2.0,1.0,0.0,0.0,4.0,4.0,5,6,0,0
2865135,FT,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2808181,FT,3.0,0.0,1.0,0.0,6.0,3.0,3,5,0,0
2865140,FT,1.0,1.0,0.0,1.0,14.0,1.0,4,3,0,0
2865137,FT,1.0,1.0,0.0,0.0,3.0,6.0,1,0,1,0
2808178,FT,1.0,2.0,1.0,1.0,10.0,4.0,2,2,0,0
2809407,FT,0.0,0.0,0.0,0.0,5.0,3.0,1,3,0,0
2808173,FT,2.0,2.0,1.0,1.0,4.0,4.0,2,1,0,0
2808484,FT,0.0,3.0,0.0,3.0,9.0,0.0,3,3,0,1
2808489,FT,1.0,0.0,0.0,0.0,1.0,4.0,1,2,0,2
2809100,Postp.,,,,,,,0,0,0,0
2809103,1st Half,0.0,0.0,,,5.0,1.0,0,1,0,0
2809405,1st Half,0.0,0.0,,,2.0,4.0,1,0,0,0
2809101,,,,,,,,0,0,0,0
2790318,FT,2.0,2.0,1.0,1.0,5.0,4.0,1,2,0,0
2814300,FT,1.0,2.0,0.0,1.0,1.0,8.0,0,3,0,0
2814305,FT,1.0,2.0,1.0,0.0,3.0,5.0,3,2,0,0
2703423,FT,1.0,1.0,0.0,1.0,4.0,2.0,2,2,0,1
2703419,FT,1.0,2.0,1.0,1.0,3.0,3.0,1,1,0,0
2715310,FT,4.0,1.0,2.0,0.0,6.0,6.0,3,2,0,0
2715311,FT,2.0,4.0,1.0,2.0,2.0,3.0,4,2,0,0
2715312,FT,3.0,2.0,1.0,1.0,7.0,4.0,2,2,0,0
2715553,FT,4.0,0.0,1.0,0.0,5.0,13.0,1,0,0,0
2715549,FT,2.0,2.0,0.0,2.0,9.0,1.0,5,3,1,1
2791037,FT,2.0,1.0,0.0,1.0,0.0,0.0,3,5,0,1
2791019,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0
2791036,FT,9.0,0.0,4.0,0.0,0.0,0.0,1,4,0,0
2791018,FT,0.0,4.0,0.0,1.0,0.0,0.0,1,0,0,0
2891853,FT,4.0,2.0,2.0,0.0,7.0,4.0,2,2,0,0
2803673,FT,1.0,1.0,0.0,1.0,7.0,1.0,4,5,0,1
2744111,FT,1.0,0.0,0.0,0.0,5.0,6.0,2,1,0,0
2744114,FT,0.0,2.0,0.0,0.0,5.0,3.0,2,3,0,0
2744112,FT,0.0,0.0,0.0,0.0,12.0,2.0,3,4,0,0
2744113,FT,2.0,2.0,0.0,0.0,1.0,1.0,1,4,0,0
2793121,FT,3.0,1.0,1.0,0.0,8.0,3.0,1,5,0,0
2800996,1st Half,0.0,0.0,,,,,1,0,0,0
2850770,FT,1.0,2.0,0.0,1.0,8.0,3.0,2,1,0,0
2850769,FT,4.0,2.0,1.0,2.0,9.0,3.0,1,3,0,0
2850771,FT,4.0,0.0,3.0,0.0,12.0,5.0,1,0,1,0
2850772,FT,5.0,0.0,2.0,0.0,4.0,1.0,2,0,0,0
2891231,FT,1.0,0.0,1.0,0.0,0.0,6.0,3,1,0,0
2891232,FT,0.0,0.0,0.0,0.0,4.0,3.0,1,2,0,0
2792653,FT,0.0,1.0,0.0,1.0,4.0,9.0,4,1,0,0
2792654,FT,2.0,1.0,1.0,0.0,5.0,4.0,2,3,0,0
2792652,FT,1.0,2.0,1.0,0.0,5.0,13.0,1,4,1,0
2805577,FT,1.0,1.0,1.0,0.0,1.0,10.0,1,1,0,0
2805579,FT,1.0,1.0,0.0,0.0,6.0,2.0,2,1,0,0
2805578,1st Half,0.0,0.0,,,,,0,0,0,0
2794733,FT,0.0,0.0,0.0,0.0,6.0,14.0,2,1,0,0
2794732,HT,1.0,0.0,1.0,0.0,1.0,1.0,3,1,0,0
2795708,FT,0.0,0.0,0.0,0.0,4.0,6.0,4,1,0,0
2794980,FT,2.0,0.0,2.0,0.0,4.0,9.0,1,0,0,0
2794983,FT,0.0,1.0,0.0,0.0,1.0,6.0,1,2,0,0
2802864,FT,3.0,2.0,0.0,1.0,4.0,11.0,2,3,0,0
2802570,FT,4.0,2.0,2.0,1.0,0.0,1.0,2,1,0,0
2802857,FT,0.0,1.0,0.0,1.0,4.0,7.0,3,3,0,0
2802573,FT,1.0,1.0,1.0,1.0,8.0,3.0,1,1,0,0
2802729,FT,0.0,2.0,0.0,1.0,6.0,8.0,1,1,0,0
2802728,FT,1.0,1.0,0.0,0.0,6.0,2.0,3,2,0,0
2802858,FT,4.0,2.0,3.0,2.0,7.0,10.0,1,2,0,0
2802732,FT,3.0,0.0,1.0,0.0,3.0,3.0,2,6,0,0
2802574,FT,1.0,1.0,0.0,0.0,13.0,2.0,3,2,0,0
2802568,FT,0.0,1.0,0.0,1.0,6.0,4.0,2,2,0,0
2802860,FT,2.0,0.0,0.0,0.0,6.0,4.0,0,0,0,0
2888492,FT,0.0,0.0,0.0,0.0,3.0,3.0,2,0,0,0
2888493,FT,2.0,0.0,2.0,0.0,4.0,1.0,0,2,0,0
2888472,FT,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2888495,FT,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2888494,FT,3.0,0.0,1.0,0.0,3.0,3.0,3,1,0,0
2888470,1st Half,0.0,0.0,,,,,0,0,0,0
2888496,Pend.,,,,,,,0,0,0,0
2888514,FT,4.0,1.0,1.0,0.0,6.0,1.0,2,2,0,0
2888527,FT,3.0,1.0,3.0,0.0,6.0,3.0,2,1,0,0
2888538,FT,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2888525,FT,2.0,1.0,1.0,1.0,6.0,3.0,2,1,0,0
2888518,2nd Half,1.0,0.0,0.0,0.0,11.0,1.0,1,3,0,0
2888529,1st Half,1.0,0.0,,,,,0,0,0,0
2866654,FT,1.0,1.0,0.0,0.0,4.0,8.0,5,5,0,0
2866608,FT,0.0,1.0,0.0,0.0,1.0,4.0,3,2,1,0
2866609,FT,2.0,0.0,1.0,0.0,2.0,0.0,0,1,0,1
2866652,FT,2.0,0.0,2.0,0.0,7.0,1.0,4,3,0,0
2794033,FT,1.0,1.0,1.0,1.0,6.0,7.0,2,4,1,1
2794034,2nd Half,0.0,0.0,0.0,0.0,3.0,3.0,5,1,1,0
2810414,FT,1.0,3.0,0.0,2.0,7.0,5.0,3,5,1,0
2810413,FT,3.0,2.0,3.0,0.0,4.0,6.0,2,4,0,0
2827106,FT,0.0,1.0,0.0,1.0,4.0,3.0,3,4,0,0
2827105,2nd Half,1.0,1.0,1.0,1.0,4.0,5.0,1,2,0,0
2827104,2nd Half,0.0,0.0,0.0,0.0,5.0,3.0,1,3,0,0
2745165,,,,,,,,0,0,0,0
2745170,,,,,,,,0,0,0,0
2842438,FT,1.0,0.0,0.0,0.0,3.0,8.0,4,1,1,0
2788982,FT,3.0,2.0,1.0,2.0,1.0,4.0,1,1,0,0
2788979,FT,5.0,2.0,3.0,0.0,5.0,5.0,1,2,0,0
2788981,FT,1.0,2.0,1.0,1.0,9.0,3.0,2,3,0,0
2811317,FT,0.0,0.0,0.0,0.0,2.0,11.0,3,1,0,0
